prediction,target
1033.4930701992425,900.0
793.5637403019072,850.0
1158.3083795205876,1135.0
684.0767608803279,750.0
1028.737800838286,905.0
662.3810709499827,595.0
1315.1658694266653,1235.0
585.829961356504,472.0
747.7099973092189,790.0
957.7118603838659,1025.0
792.9559638607325,880.0
1071.8173921125606,1037.0
1024.7327654765843,970.0
1150.9368875393905,1160.0
598.6054129708583,705.0
1244.675510572343,1268.0
1257.2893282531993,1115.0
917.8212525094024,780.0
1129.5837433248291,980.0
941.2820541946321,1035.0
817.1369569072289,840.0
633.1325565056328,665.0
1302.4839078871216,1395.0
610.0300000449027,600.0
1314.5686435076902,1227.0
823.5384691322205,770.0
1306.1390995735626,1330.0
987.0528637933852,1030.0
1026.0477947565948,1240.0
606.1749318886665,522.0
765.701083068851,590.0
1268.725370520938,689.0
606.0512583977511,655.0
1070.3145779112149,765.0
999.8724920440503,922.0
1321.8504476377902,1370.0
613.2616714137777,675.0
1211.3682042562132,1120.0
1063.1125764765725,1050.0
755.2192119002422,840.0
1320.9487990916411,1125.0
1060.4350352430254,990.0
1284.6150050871556,1235.0
1261.4709375985224,1230.0
690.3727954511145,585.0
1101.5427729531796,1230.0
1037.4176577967007,970.0
1014.7756841852929,1040.0
1043.8564968203702,720.0
565.3161746472289,570.0
1288.3077423553916,1070.0
1210.1063312314523,1275.0
994.765953167184,791.0
1009.0225315177139,1005.0
670.0961354370894,725.0
1291.1688627828255,1295.0
1102.4164939096092,1025.0
745.4229845798153,660.0
1239.7901885657297,1300.0
528.7288367258869,658.0
668.2125618073106,685.0
720.6253007954598,794.0
1187.6840015833461,1150.0
1059.5408759297625,1110.0
1178.8545003245001,1065.0
986.1272252097907,875.0
962.1655348261235,827.0
1014.9742556650053,900.0
1060.318275096948,1045.0
1203.5185192899883,1140.0
1109.8029391831035,1300.0
802.1403072591655,760.0
635.9011787556441,800.0
1333.1053519252519,1577.0
1374.807496383143,1425.0
1103.3528618401963,1085.0
718.9884919096398,750.0
1032.3373311904963,1080.0
1301.58335076738,1200.0
633.5386650490547,760.0
1210.8612296456188,1180.0
992.802926346482,990.0
1143.8805881294695,1234.0
1269.0524865754662,1525.0
777.4998182272515,675.0
1188.7874891432928,1165.0
1411.4977059120026,1732.0
725.6461774019804,930.0
1047.4781456015255,860.0
982.0951297449839,1191.0
1286.2399131385735,1205.0
1093.7969696501193,1050.0
1347.9264707854084,1465.0
1045.1304671953028,1065.0
1154.000924249913,1120.0
938.6816107412252,961.0
1395.3912545265318,1430.0
1006.518168435077,880.0
755.2671958175529,860.0
1104.1369404508177,1195.0
594.5642139784455,670.0
1310.0496869846966,1204.0
686.6933421739367,680.0
637.4538022551475,620.0
741.4754535543187,713.0
802.0489895839783,925.0
667.1895028744572,555.0
892.7885998441831,845.0
575.2391151150043,567.0
981.7418297348348,1040.0
1100.2825813517854,1080.0
1141.5307438918471,1220.0
922.5758253301589,650.0
594.7739891592059,595.0
654.0896341432848,706.0
717.1825842076586,820.0
1093.2409724971474,1160.0
988.9037192315864,1075.0
1075.1629866314026,1071.0
642.8939767386851,795.0
807.3999257028772,940.0
1018.8394703618209,1095.0
1047.7065268843735,865.0
585.9079770869522,675.0
1255.369923130502,1490.0
1167.5346113420885,1155.0
965.9857194739351,1235.0
1205.9295477630196,1320.0
952.7503122139824,855.0
645.3680624612521,660.0
1193.4872855495717,1160.0
1268.3069176985168,1110.0
970.7001371141849,895.0
1257.875409491321,1210.0
1308.1078037966188,1600.0
1287.853869021863,1675.0
564.4543028714793,560.0
775.5868336224747,660.0
1069.984920697809,1165.0
1226.2631307485415,1137.0
894.9829293253798,771.0
712.7938109092423,785.0
943.287170203898,960.0
1002.6203006134391,995.0
1100.5442796175012,810.0
1029.6221084309807,1170.0
1081.71958396165,1315.0
992.8027452967881,790.0
935.0752779373271,992.0
973.1116246116247,930.0
1239.1980186279354,1451.0
1110.3680513050756,1180.0
1084.411310649317,960.0
737.2325667560236,900.0
1291.5445346803986,1521.0
1403.812501466593,1370.0
911.2334990838175,1125.0
704.7101741133523,650.0
1085.5175685350046,1142.0
1284.5265886349414,1310.0
909.3440926393068,716.0
1207.7157492952622,1215.0
606.2362314109118,860.0
1394.768591994337,1565.0
790.5204050049641,645.0
1230.4350764230921,1050.0
638.4335812998619,585.0
1205.709007454827,1215.0
1254.0981084236373,1325.0
1353.260841743887,1070.0
972.390150561206,950.0
1155.7148091298875,926.0
1226.822707140995,1190.0
1077.5127598370034,1257.0
1433.9526604974055,1355.0
1294.9950260496055,1430.0
510.49085713524664,525.0
737.9598187941133,850.0
1264.4551505522259,1270.0
1273.3711387899807,1070.0
1039.1664581352543,1110.0
907.2267697390183,730.0
1298.8332075508147,1151.0
953.3397395027587,1059.0
1511.0305562769854,1555.0
1328.87464635016,1030.0
746.5680798057288,945.0
616.4853408669925,830.0
1444.494028461482,1450.0
971.739602047408,1070.0
1089.6823611638101,1245.0
1078.9116904917535,1135.0
1122.3989816206004,1270.0
669.324405736418,705.0
1009.2576594447327,1100.0
1290.7737560143999,1150.0
1061.6897385728455,970.0
1034.9525546639966,1120.0
1086.7543419790647,1105.0
917.851512230677,805.0
693.0396262200564,725.0
1319.5766805892436,1580.0
1358.1844037117837,1470.0
642.0968156454193,665.0
1281.2828192359786,1465.0
817.35821260461,1030.0
962.8298590478795,937.0
732.2748701409822,790.0
1306.5991548004408,1340.0
1170.5949962174748,950.0
738.5032831464268,620.0
703.4353112478065,629.0
895.7500866694777,965.0
1181.706198418564,1260.0
1281.4525993691734,1532.0
1243.4740955206978,1213.0
1212.0641894279672,1515.0
1286.4121787628067,1170.0
651.0766467687112,750.0
716.7617355944399,683.0
700.7278191736071,600.0
660.3513000692644,535.0
1277.0717872411828,1320.0
1317.5361327099865,1435.0
694.2292100646258,735.0
1204.7787012653678,1340.0
1163.0726029842087,1191.0
1161.4327517199592,1118.0
1314.9997649699183,1260.0
737.2049962123286,740.0
562.254509841698,455.0
1195.8663603310576,1323.0
1113.2714563214279,1180.0
767.3815428609247,786.0
1041.1303069941634,1025.0
1000.5232055280889,1020.0
1348.0460377301004,1355.0
1044.9928601849617,835.0
1087.814161267969,980.0
1222.033311254974,1095.0
679.1735784774156,645.0
1376.521144824507,1055.0
1046.9318706671365,1120.0
1079.4137843195194,942.0
629.6841889868659,635.0
835.8047096704205,980.0
1275.2290926735236,1340.0
1158.5638225860605,1040.0
1116.810966840853,1030.0
1175.6349572065624,1110.0
1220.1848845993313,1310.0
956.8873960870429,1040.0
1083.4195374962,990.0
1237.1225579375875,1330.0
1224.040307996603,1280.0
803.9275799615966,795.0
1105.0680610031384,1070.0
815.2378496271645,580.0
620.9413888643875,462.0
1264.3185243505216,1120.0
1056.7552351537238,850.0
929.9888719981162,610.0
948.8333090774794,948.0
1134.271278586731,1083.0
930.988125811843,1130.0
1292.1727033900659,1330.0
656.6683690870478,695.0
1125.0942440851863,1295.0
1109.334872995871,1095.0
1470.5488665300134,1405.0
1222.084106161677,1371.0
1232.0988198323612,1310.0
1334.8694163253465,1270.0
810.4831983926466,1005.0
1246.568100360571,1430.0
1356.7774842072163,1420.0
1211.6716516616436,1210.0
1300.043009282067,1202.0
1270.4485061392409,1154.0
658.6556464295631,621.0
1198.778471684258,1390.0
670.9836855232141,690.0
1363.1638770287593,1422.0
784.001100739164,750.0
992.3819915018609,933.0
1330.8530070281183,1360.0
728.2300554341455,845.0
1226.7826561504214,1260.0
956.2624689359394,1060.0
1193.3356337295215,1105.0
722.480677161584,633.0
1055.9006195130448,1150.0
1029.175425191861,1240.0
914.0881213885967,930.0
1066.8069446242973,850.0
752.3106339481069,756.0
1310.3047430614108,1475.0
845.1678427667142,690.0
1332.4400862359464,1085.0
929.684412180935,975.0
1103.4662195398512,1096.0
1110.6534864458993,1285.0
885.2373014468889,1015.0
1387.739278475123,1224.0
1308.2711219004598,1315.0
1197.4900795354179,1445.0
704.6815795079256,850.0
1073.8673246527662,1140.0
963.3493954186529,980.0
1085.8419553509705,860.0
1193.4431077651332,780.0
785.4478926070465,635.0
1398.161634555746,1565.0
1318.459704769273,1190.0
954.3711923041969,765.0
1161.8551937767495,1380.0
832.055219879543,931.0
1036.3651114372483,1090.0
1212.1146028012633,1145.0
696.9092772664675,785.0
1169.9823990049892,1020.0
1249.5582882360657,1290.0
677.9385788513974,560.0
868.3742799193528,825.0
683.8020388874623,700.0
1315.5285316399668,1492.0
1114.6350425779872,1045.0
684.4578459564797,835.0
1044.0302091902856,1120.0
996.9906131230772,855.0
946.5830010329715,1044.0
958.7168097314328,1059.0
941.1565238267412,1036.0
630.5871758339957,675.0
1067.7074327166408,1032.0
676.6413589960333,714.0
1269.3797472768488,1506.0
1255.4525555965383,1502.0
1122.2671726084488,970.0
1123.4048088224035,1025.0
1320.998314271766,1270.0
693.4187023018302,755.0
477.1366001508986,575.0
779.5214007316362,575.0
1004.92046302506,975.0
632.8992538520502,601.0
1289.9844234273294,1210.0
724.9818981486319,585.0
755.9903867664146,771.0
853.9450083732203,760.0
1326.1813194184167,1195.0
884.7424826524376,720.0
1158.8650124100182,1170.0
1063.5599416642187,1140.0
1204.1386900224406,1190.0
1013.9330119932116,1091.0
1149.22049036564,1070.0
1239.6648430189975,1220.0
930.6357844546241,1091.0
1335.4008317982573,1600.0
1042.8410449516603,1003.0
676.1580067325923,698.0
1362.0501610444603,1405.0
513.784352351382,413.0
1283.4221273906794,1140.0
874.2708691474642,975.0
1190.4437030069346,1035.0
1009.0855459910484,900.0
715.3779223162883,550.0
1139.388970805659,1035.0
990.7669597620703,1010.0
557.2956490055321,528.0
740.7206366117024,640.0
1450.1628791967207,1430.0
1297.0033909227238,1286.0
598.8179886078424,638.0
924.7295001635893,865.0
913.9566614209338,927.0
1226.6972477877391,1360.0
997.3520060364958,837.0
926.8766550634829,1124.0
1193.5863154782635,1050.0
1255.1386687871993,1210.0
1093.4520587075726,867.0
690.9229445754177,682.0
814.9708958275993,1090.0
1312.792539369111,1335.0
529.417183804054,600.0
1115.451896157049,1365.0
1189.9233580365212,1360.0
1303.2906341054186,1406.0
1276.3998181994918,1235.0
1088.4385169151644,1060.0
770.2868983355853,742.0
1306.505790318383,1415.0
1052.35996135254,1065.0
787.1310859846221,882.0
1085.5628841495316,1100.0
856.9769340164274,905.0
1300.5126842182983,1175.0
1258.1365264162127,877.0
711.2135717410102,745.0
1256.0218745081552,1295.0
1098.6417433129589,945.0
1091.1709625394287,945.0
771.6403673065255,725.0
815.0280769190554,825.0
785.7123809101494,855.0
908.9482560428127,795.0
570.228633178877,675.0
581.3414761956627,604.0
990.8603220936238,1070.0
693.2716012689494,575.0
1146.0982590722067,1405.0
1006.0264783903507,930.0
1070.9568144869047,904.0
686.3300241120073,735.0
1086.715805722052,670.0
1136.9838417549881,1150.0
1139.757841998096,1265.0
1221.8907534017983,1370.0
1191.5594906855795,1065.0
1090.0000152496482,1250.0
620.294921698184,728.0
574.1822998397539,635.0
631.4844050817777,615.0
1145.6825765784008,1210.0
1279.8035173878297,1330.0
643.9956903985681,910.0
1026.073887778948,1547.0
663.5534088825888,830.0
1229.0666079664365,730.0
693.5787405700934,695.0
1358.6096346718507,1495.0
600.4376168292936,727.0
582.998080922771,795.0
843.4592935028783,1030.0
1269.054188697125,1445.0
1493.6532595503434,1600.0
1280.9602048742568,1300.0
1232.0333011873852,1312.0
1148.0970583013811,1545.0
1228.97264859791,1217.0
1178.906814575037,1100.0
1274.4364931920152,1205.0
1059.8907661395262,1050.0
1224.8239024327943,1640.0
1084.9901833731121,810.0
540.3533577388897,720.0
1145.018157421996,1345.0
1195.3332575037314,1290.0
1023.055763590527,1085.0
1379.6371643170844,1430.0
1325.4784931052914,1295.0
1042.2153941499805,940.0
1205.8789726382947,1362.0
1257.8708395752105,1405.0
816.7333608947024,833.0
1080.6351515345386,1337.0
956.2759118552857,950.0
1065.2378241780602,1150.0
932.4170326700915,945.0
1115.9210791875646,926.0
855.8493584639267,729.0
952.0848667904035,974.0
1086.117883653013,1120.0
743.9569132432119,755.0
1025.5536626643054,1075.0
962.6053786027674,929.0
912.5456727188545,985.0
969.1509088981121,904.0
1387.0377332879796,1440.0
1048.195549365924,1200.0
720.418970573539,632.0
1057.0866544813457,1220.0
862.6502038119947,985.0
1089.3254743206824,956.0
1369.8910751479746,1378.0
903.9505605093032,795.0
1223.4643813493858,1190.0
1166.4404730865301,1268.0
601.2390615672739,785.0
1443.5904101163394,1475.0
657.6651905986373,620.0
1084.4973955311395,1340.0
969.9107806513792,829.0
1252.9822455870737,1230.0
672.3001894131488,695.0
1107.8551052990824,1267.0
639.9191149182589,625.0
1433.8591110431398,1245.0
934.66907068918,1050.0
833.7578119791857,815.0
1227.6998004435177,1312.0
699.3072307456347,639.0
813.3623654423344,715.0
1169.265517193519,1075.0
814.6018032203734,1005.0
644.0840966379923,725.0
769.9736380250744,670.0
973.8680023660044,1045.0
916.7604473747756,950.0
1312.0864136067855,1580.0
1223.91061489087,1400.0
1084.26904243912,1179.0
533.058305842774,610.0
1104.4639581688405,1265.0
998.9572021597718,1070.0
1180.4879976953441,1200.0
1009.7722838460112,1015.0
1449.8801852426423,1395.0
1212.5087739623682,1090.0
1037.4489778394984,1045.0
1079.829824579048,1180.0
1115.6447209002692,1161.0
763.8028236280815,635.0
1299.662441550876,1415.0
1155.094525908404,1135.0
929.1569259251341,986.0
1155.7375298260688,1124.0
1244.58084657744,1300.0
1264.0219847813112,1055.0
648.9417308432288,525.0
1147.830119688622,1175.0
977.6668081843424,935.0
762.6085136244905,830.0
791.2212170913127,750.0
583.2130904901906,745.0
1347.1462517193663,1205.0
1350.591482836853,1295.0
1158.319251675767,1100.0
1086.5663581732138,1120.0
1118.5287156433565,1100.0
1240.138630410342,1035.0
669.1951281231584,730.0
1291.4648463498252,1270.0
570.4107309174907,710.0
860.3641435239891,960.0
800.4070230340976,750.0
1223.7523887974155,1380.0
1096.7412405009686,1230.0
895.7122864935358,993.0
1003.9842666021399,1130.0
1420.4983205120134,1490.0
1235.6495121914718,1281.0
1068.4494292808388,1320.0
1183.5523748648654,1135.0
1288.0215079477223,1220.0
1140.4486900884758,960.0
656.7445227266152,723.0
1267.8786177651764,1295.0
680.1942720546232,835.0
1111.8116413081987,1160.0
733.3599765351318,725.0
1296.0514883527076,986.0
1161.0216592806087,1130.0
629.7958798231348,682.0
989.8643574155058,926.0
1067.2621225078612,1030.0
1014.3300835056629,937.0
912.2084461543233,800.0
1013.5984924838211,1295.0
1167.5733704882684,990.0
863.8881938164018,1020.0
1143.4739458459135,1405.0
1141.6343921770583,1335.0
821.3639662565932,893.0
1428.8034699605303,1665.0
1002.5115458809269,985.0
705.1281513620319,765.0
1011.2827007192591,1298.0
650.6520509485885,790.0
872.7487727374731,900.0
1091.5191528587573,1060.0
769.415765933412,748.0
1401.4792748613943,1430.0
724.9724039094341,785.0
768.6364464453776,931.0
682.8642454839173,640.0
704.0287555782993,788.0
643.2562242182438,595.0
1315.5200252233878,1180.0
651.1379439163533,475.0
703.7076826881522,790.0
974.2978913724546,960.0
594.4328388210736,725.0
1051.3797786995935,1260.0
844.3264593525164,880.0
908.4564736155367,930.0
1100.1503842603897,1085.0
1380.2044991563262,1440.0
1130.4049950283581,1055.0
749.7131101725768,710.0
956.1541086250633,893.0
1412.3378809940884,1410.0
937.9165951357463,951.0
1422.3769385255955,1275.0
1268.6534671323222,1210.0
1062.5810956727782,948.0
593.5267591931039,396.0
1351.5068688788538,1436.0
1225.3550990886404,1100.0
1257.9432173589846,1179.0
787.6161880925788,934.0
1220.9098329281187,1150.0
1238.4398480908355,1140.0
883.6140428852485,926.0
686.6449693794349,634.0
1272.2035917977678,1400.0
607.2357683579343,583.0
1219.6896549234316,990.0
656.9393386742405,725.0
1315.210770329251,1205.0
810.430733315263,765.0
676.8823709572777,645.0
731.6594178035367,715.0
1232.3265389792962,1070.0
1484.3430502204717,1450.0
850.096655878389,740.0
694.8739903244591,735.0
584.0559799367187,595.0
711.8843363358824,790.0
1246.6067983492776,1235.0
1266.2169132103363,1365.0
1138.7899418993682,1150.0
1137.0552404720947,1020.0
1150.3400682138488,1045.0
681.3357657904245,643.0
1030.516110732823,900.0
1261.290414057208,1363.0
1063.3724204216471,1367.0
1379.7642779602404,1415.0
1159.7125775103855,985.0
1031.8765311854522,1010.0
1166.1417262694602,1255.0
1258.010293594578,975.0
1220.7003905485942,1190.0
1263.342820646074,1286.0
640.5032843427404,830.0
882.4566414643524,871.0
945.1843754612415,937.0
1143.7384349247513,1500.0
1319.619439244979,1325.0
778.6552657438724,730.0
1138.5222435405349,1290.0
1199.1690285512025,1250.0
717.1223879303848,620.0
816.2508697946932,745.0
1315.9207788437657,1205.0
1505.5298463563875,1360.0
1256.8588083979046,1400.0
1172.107204457037,1110.0
1115.5422313467486,1305.0
645.0210572178071,730.0
934.0218747825952,998.0
994.5758160504178,1050.0
760.9849191222503,560.0
985.6680828732159,1060.0
745.4532610502496,598.0
552.1067110871082,555.0
1105.3901221565993,1126.0
598.4587379805209,525.0
537.0260800231696,609.0
798.9608004270749,785.0
1196.6552529756475,1130.0
1031.0913561673196,1205.0
1185.7956789719035,1275.0
1045.4989927464192,845.0
1076.494823313884,1085.0
1035.0585427746723,1092.0
1415.3797878210487,1390.0
904.2977778809432,1065.0
767.5349324274179,742.0
1317.419384464068,1200.0
1138.2596281298554,1370.0
495.9581844968118,400.0
1288.9851777576253,1260.0
1346.8234401582733,1310.0
666.081553406501,805.0
919.3882984257107,955.0
633.2410813276712,700.0
707.0789511274185,610.0
1316.674378391636,1190.0
1324.4367548918353,1331.0
771.6882785854632,850.0
1060.5189778838703,955.0
1224.3224959806637,900.0
1322.182703316596,1310.0
553.6549894637178,585.0
759.967688631683,705.0
860.8356465287064,685.0
601.7161214311117,515.0
475.30456543169197,500.0
1168.9787061986988,1385.0
1290.8625680312366,1135.0
1246.2283484714437,1510.0
1040.0368962330306,910.0
1118.0043672531751,1170.0
795.3450568907509,755.0
1020.3158503336331,1210.0
791.3795750070605,705.0
1220.4700899635302,1250.0
640.5373678111926,620.0
644.4160652438621,626.0
1122.7833961431413,1235.0
1260.160997656869,1500.0
687.980618385458,925.0
704.4677039037407,680.0
797.7623713065906,908.0
1319.387943211621,1480.0
758.8633225024834,650.0
1294.569492449685,1270.0
1136.0530697415502,1160.0
965.8331872116083,738.0
809.5000850409616,790.0
1265.2977277188515,1350.0
1292.941721630969,1380.0
687.2258076698045,690.0
914.8116080451188,885.0
1136.6476532265963,1090.0
967.981083025294,905.0
1103.3389518113315,813.0
1326.8265599067006,1385.0
1065.344825820928,1000.0
1086.0070834760736,990.0
1020.3440740050454,1100.0
1055.2619935861073,910.0
1056.952167139678,1090.0
865.0230290276135,876.0
713.7766879476145,670.0
709.7966002824543,675.0
830.3760604931963,810.0
1400.723179663949,1390.0
733.1456941790899,815.0
1022.3271347722833,880.0
1187.8454881201355,1015.0
1442.9527290533206,1240.0
707.9150256195784,725.0
689.5126940838422,666.0
1111.970459068432,1250.0
1000.9259079515859,950.0
776.935969228179,765.0
1226.6316306510969,1015.0
911.6969422479789,1015.0
602.3974771911024,655.0
1019.6997606533083,1025.0
878.1580948273277,840.0
1188.045775210022,1245.0
1158.239349772404,1315.0
1062.8013725240198,1164.0
721.3872074117644,675.0
1084.245098794252,1168.0
1187.543970981292,1280.0
1127.8959377729773,1110.0
1137.091542587161,1105.0
874.5884974046024,835.0
702.575913128112,440.0
716.5112377988904,707.0
1022.9196270349895,1070.0
1334.2236007453419,1340.0
1145.0204915436282,1063.0
1001.4410554606305,750.0
1031.0097167721035,955.0
548.6944395739555,475.0
972.0955933604502,910.0
1208.8205828337889,1080.0
908.3746144115688,795.0
1150.420601551967,1241.0
1147.4176696542056,1115.0
1224.3435096537676,1000.0
800.6574866865359,945.0
670.3972946359501,580.0
1054.8838371831273,1195.0
824.3282150717328,900.0
1170.7684962694957,1000.0
1024.8659801943838,995.0
966.8187667168954,925.0
1052.7812481774247,1155.0
1135.3718471697491,1003.0
1268.9604146723145,1455.0
816.5648303721591,958.0
1286.1672425207428,1300.0
527.9825268102323,470.0
1278.9449530319055,1090.0
848.5194766466653,800.0
1109.163691062514,1110.0
1209.8935242735179,1245.0
941.4740501171535,825.0
1307.1382140352503,1320.0
1033.6216404327843,1090.0
733.4359844604401,700.0
970.2439054885895,960.0
721.266656748478,675.0
1298.526267877921,1205.0
905.2085913862693,880.0
772.7364186276351,630.0
887.0517596529799,975.0
1106.716926245679,1060.0
852.4665026988501,1030.0
977.1551239504439,880.0
