prediction,target
508.014849000326,445.0
593.7357755430975,545.0
888.8001322028064,460.0
540.7491811718409,583.0
1227.97633621016,1325.0
1211.2342194067605,1095.0
1050.5210140073266,875.0
970.9957561364137,870.0
773.6486339046058,640.0
864.2188160417709,850.0
695.988873597883,700.0
735.1752637549592,760.0
1356.9890464623315,1270.0
989.591405563495,889.0
990.7059895087937,935.0
1096.4395947150633,1409.0
1190.2270897605902,1285.0
835.9174674733621,855.0
1058.0129911517458,970.0
1125.3342290161686,1220.0
1296.5315176644865,1715.0
678.1283977728995,675.0
1101.7064105157972,740.0
612.8119134822638,637.0
575.6485021193138,590.0
785.0598143993794,734.0
591.2971465701172,535.0
706.6917145355678,850.0
1178.6062114593678,1080.0
1152.259478185763,880.0
620.3695607519161,595.0
1223.614070000014,1397.0
1384.7727057227148,1294.0
1256.8732572984322,1119.0
822.6351129787014,974.0
725.327138670392,822.0
1315.66260561338,1315.0
1395.6013029815365,1355.0
1209.4859725789295,1080.0
818.9746597596001,885.0
1247.5270780939134,1175.0
1370.742905599306,1405.0
1185.9139696867044,1140.0
1294.5018931852821,1360.0
1344.4113718421115,1120.0
967.6618032117584,1050.0
1226.5514182674212,1010.0
665.5323887765396,665.0
995.2282887480501,1055.0
1382.400677832672,1500.0
1190.5901101572247,1320.0
847.540815490497,1020.0
1056.5066677839047,1070.0
693.9040807407549,665.0
922.4250500396728,1135.0
916.9981243396347,955.0
864.4689318144252,934.0
1023.5184028196248,890.0
730.0793622177779,770.0
628.5476507688157,723.0
1236.8776853765469,1230.0
877.7385620841123,830.0
1037.5718211490414,1070.0
1281.612691329516,1296.0
1142.7799604559966,1367.0
1280.2132058001073,1250.0
1126.645181338051,1250.0
1124.9981083167897,1080.0
1349.623398526937,1410.0
1299.7146417589047,1205.0
1270.5859450264436,1440.0
978.9206299540427,870.0
1184.5877107962765,1380.0
1386.4774573140887,1240.0
1159.9282685464725,1045.0
1085.5014691447175,981.0
806.1871988604653,812.0
1058.267510694479,1060.0
606.0437635939877,605.0
1401.109804601051,1590.0
1378.1297144072253,1480.0
894.4861690023002,810.0
864.7051701301804,980.0
1112.4022769574137,1020.0
796.546664306924,735.0
1110.3301703358954,780.0
690.3425956595994,670.0
509.46721573078963,565.0
783.1847879210559,835.0
1305.1262162878136,1370.0
1361.7180561900907,1185.0
524.282351320089,425.0
670.532873217682,755.0
1168.6791198211306,1260.0
830.7663077201315,890.0
949.3565813574623,870.0
1280.4586752952625,1160.0
1020.0935723702413,980.0
1279.9629588756427,1346.0
1143.2755212147665,1202.0
1386.251167602307,1520.0
631.8680408972385,585.0
999.1048836656165,915.0
1150.3449054225568,1215.0
651.4569972135606,450.0
855.3922616577711,660.0
1006.0268641875878,1030.0
812.3698061279516,690.0
717.974292831314,848.0
829.0997166769934,823.0
989.9312155245648,920.0
726.1628988187011,665.0
1423.9710513468199,1400.0
673.2502221435822,590.0
735.9898174771024,745.0
684.9296586342979,546.0
624.3615550650476,690.0
547.1161486332963,460.0
498.07836360025925,350.0
785.5440704321877,760.0
750.6588745809332,782.0
1269.2723737055878,1120.0
1120.2903143899432,1190.0
1303.7507724803118,1230.0
1027.506402550334,794.0
1042.843320274205,1100.0
1358.8987416874645,1530.0
694.077441020388,710.0
705.01338555237,680.0
1146.1054751660606,925.0
1229.8562566426324,1225.0
893.103511005461,965.0
1472.4381734822925,1715.0
1041.476984408763,915.0
1236.0407747749903,1095.0
1159.9003369741906,1120.0
658.1579269395986,610.0
1289.9482497743522,1070.0
1000.1300559859714,1171.0
1324.4732306420299,1530.0
624.9621319317819,561.0
750.5613307271673,652.0
1210.2523611381296,1270.0
1003.8067755021334,1170.0
1054.4946865796467,1120.0
1306.6071901170294,1260.0
914.7372356316647,925.0
761.4281536809902,657.0
1130.8364993278835,1260.0
1213.3449746443753,1360.0
1189.2146444803245,1215.0
1353.204597867077,1422.0
990.8306636333117,600.0
909.0703219862689,960.0
1006.5366287256028,1155.0
955.6183849092735,630.0
1028.118706752308,1100.0
1292.0696313511557,1280.0
1089.468153977757,815.0
1105.1671155000588,942.0
1112.0513002198354,1070.0
1232.574612456826,1380.0
1264.339718815449,1120.0
1209.4708998889548,1230.0
1251.713621939434,1425.0
922.2077801456684,1010.0
954.7204989106784,904.0
1211.1212741276606,1325.0
1419.3455149999443,1298.0
490.58779864524394,500.0
1218.419658400892,1275.0
1182.9121073071203,1150.0
553.8640034564467,555.0
860.5175424355238,725.0
1328.6343225292794,1265.0
1060.4127470608419,1025.0
740.0552546841697,770.0
989.3513290917186,1069.0
1323.6278333901932,1284.0
848.0727032368594,798.0
1134.0205301237972,1085.0
1318.722072504494,1425.0
1026.0533394678744,950.0
527.5217812897542,550.0
1221.8367593878231,1260.0
724.2099988859896,695.0
884.7256992917188,930.0
1322.084410391061,1279.0
742.3013478319335,675.0
1262.6957055956693,1120.0
1131.4611883629207,1260.0
1288.36349639947,1218.0
793.8335209924459,745.0
1210.7155312756665,1045.0
900.3288572903849,775.0
684.7358107137179,715.0
1028.2650134986877,1124.0
1137.5408227817495,1200.0
891.9538282402578,639.0
1327.8478309242855,1290.0
901.952486983024,885.0
1387.8655457997932,1610.0
1250.7604462493612,1341.0
1084.4728191745662,980.0
682.713627752998,810.0
695.3818750039559,710.0
685.925712984944,650.0
1390.7059617088244,1350.0
731.3698535563614,630.0
1175.250087042544,1080.0
623.2747851908274,755.0
1322.5108342142148,1213.0
1127.6136645006309,1040.0
837.5059617102676,959.0
1181.8946112240376,889.0
1167.2315681043997,1095.0
987.9852311224113,1051.0
682.2026561601724,730.0
714.1647938117229,565.0
1070.2188715062518,965.0
1050.9137269493876,1306.0
716.6623379577458,570.0
1265.4533104615487,1240.0
1453.0509917252248,1400.0
1314.236489506057,1380.0
1145.9238415492962,1150.0
1474.4763459037358,1540.0
837.1053573704954,955.0
1065.6335482469299,1145.0
1093.1153652331498,1251.0
1180.5163232060397,1010.0
1182.8830710921231,1091.0
711.5393711148673,735.0
607.3328063781865,616.0
1212.6021134287428,1170.0
1417.7086212779259,1310.0
1043.9883773505417,975.0
1005.4577317968577,1100.0
976.735988592146,917.0
724.3321840196016,720.0
1398.5813233871277,1410.0
975.6317667265448,1160.0
1033.3876981649657,1132.0
1339.5541472948514,1145.0
1055.9156223285852,1200.0
914.8630835158341,871.0
1096.2712592374887,1030.0
1155.828528668327,1345.0
1136.9339506638523,1225.0
1053.9432182833073,965.0
1082.8219191138792,1100.0
1371.7615627354253,1590.0
977.0287594178103,1075.0
1086.2223165424036,925.0
1351.0154263215084,1515.0
759.5341149874243,677.0
540.3502920988675,495.0
1211.115846235595,1115.0
812.6836629663067,826.0
1134.52845485366,940.0
666.4326167545197,530.0
1166.0273461676927,1230.0
1502.95921555468,1340.0
1088.6037049343613,1160.0
1125.311654008374,1205.0
609.8452994697838,712.0
1292.6968787370304,1270.0
1147.1555262600218,1030.0
1241.9706024365835,1310.0
684.9308084336946,681.0
1188.5803034245403,1245.0
920.8886675205539,925.0
1516.3880789385203,1795.0
1203.737752138824,1200.0
640.6998074201149,735.0
1138.4642039277069,1015.0
810.6958215386599,765.0
994.9072814688388,980.0
818.3588606918875,880.0
1126.5198976500747,1160.0
1211.7606809389015,1170.0
1231.0037666682645,1050.0
564.0198639979177,485.0
1206.0847047030215,1555.0
1134.0521072508336,1081.0
1116.8145617300247,1100.0
1362.3583393630859,1315.0
1342.5246887499588,1565.0
1058.7679727869713,1150.0
1069.3381493789395,1265.0
581.8623746827682,561.0
1249.4441784655012,1430.0
1189.6509357995897,1365.0
1377.9143900364309,1580.0
731.9390236642981,875.0
1223.5998397316982,1110.0
1006.6198615130953,930.0
698.0796501633932,741.0
1320.6660070436203,1292.0
789.259255572229,650.0
1329.9059781698782,1110.0
1053.7284973766868,1075.0
790.6135884190011,875.0
1121.627097407124,1060.0
762.8690149966911,640.0
1352.2696229439457,1225.0
1221.0514464055261,1279.0
1097.9689030499612,1307.0
1295.158000432373,1275.0
1042.9967168679996,1100.0
1139.6579806414375,1085.0
1133.4232680127013,1140.0
1135.0168875415395,858.0
647.9130399780761,625.0
1017.0620040745771,1045.0
738.4336454927565,800.0
1352.2472407141179,1290.0
1424.035368590179,1190.0
752.3323697941546,895.0
1240.4305197547687,1160.0
1128.9636993300107,1330.0
999.4359758235914,995.0
917.9642295133399,800.0
743.3791120657762,722.0
1171.3088004327617,1140.0
983.6871108470176,948.0
739.1320872581724,745.0
1361.5981141606956,1200.0
1256.7801347972184,1440.0
1286.5601318289043,1058.0
921.3295916146202,1040.0
958.0444568737485,885.0
777.870405025411,790.0
1047.1132726709661,960.0
1022.5499759183996,1125.0
888.2727344601439,1130.0
1342.8572231421444,1202.0
1185.3242921521014,1160.0
972.172601391982,920.0
654.4241988951261,535.0
1109.9954878531641,850.0
604.6217892487178,625.0
1272.962266432951,1290.0
693.8934620613587,775.0
1257.1864945028456,1185.0
712.5498145872693,695.0
1060.0791092359184,935.0
1110.8665950360532,1240.0
987.5367440830281,948.0
935.8482424409268,915.0
1041.0369315418372,960.0
1107.3913401199686,1220.0
626.1785372174628,710.0
1101.6602017753676,1030.0
445.0227116887144,360.0
664.1111610974148,420.0
1059.6116545008988,1340.0
1057.4028131356247,1195.0
1244.554856273354,1110.0
1308.6719815302654,1376.0
1063.0209253864505,1162.0
682.2117845591114,580.0
1004.7497534909056,840.0
1304.1322313755836,1525.0
1296.4833662987114,1264.0
1021.2504272217338,1070.0
946.2738587152304,1048.0
674.6702507007188,705.0
605.039460433945,500.0
633.24214519755,690.0
1031.5594801458476,1050.0
544.9233460985503,590.0
804.1184962301892,535.0
1146.2481387242103,1200.0
681.9768708004137,871.0
664.0502526577905,690.0
563.9732530359033,690.0
1061.7648284565819,1190.0
1040.2963413388356,1150.0
1170.315441160891,1295.0
1131.9707119298007,1603.0
968.4019240746353,890.0
971.1013110443365,945.0
782.5708994109881,792.0
1300.8879431722933,915.0
860.2704240906882,1025.0
1098.6855706817876,940.0
573.4559516681412,515.0
651.3358160274007,703.0
812.6850798581189,875.0
719.3988074032358,530.0
1098.760802493436,1047.0
675.8783082945332,620.0
1189.073034706226,855.0
650.8622634503338,650.0
1040.946157549014,1070.0
1170.8070111980828,1385.0
880.6652018370378,845.0
1026.9368475185959,1177.0
1005.1969326564528,840.0
1025.5124442015153,1045.0
1219.267753732983,1130.0
1121.943701715293,992.0
1344.7714148104892,1265.0
1292.4302093734905,1310.0
660.2784762705328,755.0
989.1998382453585,945.0
967.8225349046319,1010.0
1057.4273145227155,1110.0
805.5742130629969,750.0
1066.4251703913794,1200.0
1132.3894046712915,904.0
658.4446113498492,535.0
1215.241701624368,1398.0
1328.009689438052,690.0
813.6865991583255,935.0
1274.4209043693077,1375.0
1115.4832764328705,1070.0
949.2873128804354,462.0
620.7085522714788,570.0
1278.1893897991224,1315.0
840.7347737163859,685.0
541.5594447503357,580.0
995.0222281094858,1050.0
1317.70592704992,1260.0
1057.1382800994065,1040.0
630.6395109448989,440.0
1153.2885626186471,1080.0
640.2711858645497,527.0
779.8919959208139,750.0
844.3296017759881,930.0
1140.4083478982561,955.0
1063.422536015826,1135.0
1066.5865662437052,1210.0
974.7220204103977,1140.0
570.6747574654165,448.0
1128.9490262407683,1010.0
848.183126500399,985.0
1122.3989611101717,1140.0
706.5441839112963,722.0
615.1762586833581,500.0
1131.2489275542341,1169.0
1292.047424037507,1215.0
1150.3863848611365,1140.0
817.0865528494201,865.0
1201.5593453961048,1201.0
667.6479239786107,590.0
1016.952878023858,760.0
1076.3311094089586,1145.0
593.4346697769632,620.0
1331.8403671037715,1125.0
801.9918705476485,780.0
866.9024267634405,710.0
923.6074775955464,981.0
700.0160588350087,790.0
542.5518219850634,746.0
618.0732529707742,515.0
880.9138068254075,811.0
997.3719351899996,1010.0
1204.2243578213643,1320.0
644.2391883581903,765.0
1067.9252069155825,950.0
694.9807662351337,605.0
1101.2186053471871,1305.0
959.0265701090387,1120.0
1173.9527228118388,959.0
986.5597568898379,1000.0
617.92966436869,550.0
835.2053969824279,940.0
885.128250910439,610.0
611.7189854589288,710.0
999.0214379267869,1045.0
893.1342981831662,930.0
954.1946856719919,975.0
1138.4027990260256,1370.0
776.1296747041021,805.0
1187.2867045629416,1250.0
543.608494780666,490.0
1272.5163235399725,1275.0
705.6322536108023,594.0
1092.3807359441355,1257.0
952.9593380042625,1080.0
735.6423702537239,695.0
1223.7442704394268,1282.0
519.4131566785537,355.0
726.5734042840064,755.0
917.6179274484567,940.0
1046.4281105481684,990.0
1341.1266945911711,1250.0
1101.0932791538291,945.0
774.0232371207472,661.0
752.2518890184897,840.0
1151.4358538680267,1430.0
1248.6630765557654,1345.0
1167.6470791860752,1305.0
960.592128138804,945.0
944.0589066584215,930.0
759.2827299358893,780.0
1171.1920147105404,1365.0
1341.2766708268343,1405.0
566.9873993848402,515.0
883.2665733392613,780.0
988.0934921393583,727.0
1255.3395313431045,1091.0
571.1903660491137,550.0
1236.66155926189,1370.0
1011.1884483465169,1000.0
1138.37413404128,1050.0
1024.0214222817956,900.0
1002.5610884306337,892.0
766.0357503626756,840.0
1275.2216454534948,1125.0
1395.725760258172,1605.0
1218.295093709813,1065.0
1126.6881170242266,1140.0
1210.5977110134206,1190.0
1134.4502136947563,1223.0
799.2232887456324,730.0
1278.832810832976,1160.0
729.9913748938861,549.0
1368.6702474680803,1355.0
785.1455148841109,835.0
664.3124563029712,741.0
637.3176018170019,606.0
1062.6708687009793,1075.0
1232.4933472002062,1262.0
622.7161623985043,676.0
1145.8218448265536,1300.0
869.38545231128,590.0
696.3815847658267,776.0
1036.4447054709478,1058.0
984.4774041500119,890.0
580.3174801774669,790.0
1251.1737025585905,1270.0
1313.8746161922188,1520.0
1463.013104034283,1555.0
562.9244063628186,560.0
1334.6203524824011,1320.0
1169.7684320510423,1260.0
860.2914297252152,875.0
1085.7228406291802,930.0
848.4804756369148,893.0
982.1454147185227,1000.0
951.3267101811431,1005.0
1069.0093245727874,1165.0
1099.6521974715731,1110.0
1174.0612102488767,1180.0
953.1531524719902,795.0
1092.9660972939962,950.0
1188.5439675494313,1251.0
819.3144998864905,745.0
1222.4987536027018,910.0
590.1743762677407,699.0
1465.156268286315,1655.0
973.3487981326804,992.0
1234.5622092011329,1360.0
1104.760560733179,910.0
930.1598926892967,1025.0
785.2496290161484,740.0
1138.2729822400725,905.0
697.5135480558682,640.0
1255.1500208107448,990.0
668.3469064645241,720.0
699.6896704520585,840.0
1169.17399915468,1460.0
907.1239878601508,880.0
1207.2326693857815,1015.0
887.322112937552,1045.0
1116.845650877083,1175.0
695.9939490161881,885.0
1038.884015927908,1240.0
1013.2916228651649,920.0
1276.3056863715844,1340.0
1238.4411748118393,975.0
769.7006861239388,750.0
1075.6222195510593,1195.0
648.2323671972005,545.0
1230.194654764552,1368.0
1313.5906704637487,1210.0
588.0723811817738,340.0
1232.89468506732,1170.0
997.3112390665888,850.0
1236.289488571225,1295.0
1167.365990222376,1415.0
1229.015220042753,1435.0
962.8342872446277,992.0
1034.5840588557219,930.0
936.367564868952,1146.0
1157.2456817776724,1370.0
1436.7308117395905,1537.0
1081.1427629759205,1110.0
989.69834320549,1008.0
805.6357549286478,639.0
567.4444781434041,775.0
688.4596962255224,680.0
997.3174762190947,1070.0
759.6112869267189,810.0
1325.8898061205743,1185.0
724.1443195612369,940.0
906.5328962406942,910.0
1205.0427346891388,1374.0
618.6489911931745,639.0
841.1582080694284,895.0
1134.0217639493046,1145.0
834.095352724154,435.0
1461.953635426342,1435.0
1112.5246312957295,1160.0
1083.9897617666072,1140.0
876.1861997723154,860.0
1141.8255238909503,1185.0
1058.9525679536077,1030.0
1096.422428249263,990.0
491.2451342190457,605.0
1070.5202488611426,1040.0
1007.1811393718472,970.0
1121.3248256830782,1276.0
779.7692269478206,700.0
541.9812259195156,530.0
1150.078037914093,970.0
1359.4503333724163,1290.0
951.6869799533251,575.0
1183.1685804602132,1340.0
1294.3837460264429,1370.0
1066.2980650682287,1035.0
1236.6980017526087,1145.0
1219.2103328240428,1120.0
1037.0279776606228,1215.0
1339.5886864694787,1510.0
1052.0730760196373,1110.0
1032.9270693344697,765.0
970.4148199050798,1280.0
779.3059801140671,710.0
1132.9590928682167,815.0
931.8846100387831,920.0
792.0176205586358,700.0
1308.4464933400889,1113.0
753.7433208401171,660.0
556.3878237519393,583.0
1265.761309375224,1110.0
964.0972091942682,992.0
1320.2124785764772,1280.0
718.4147526993539,615.0
678.6900380251409,539.0
664.8527657498164,700.0
1414.1628151556988,1400.0
812.9597085223683,815.0
1190.5714361065525,980.0
1113.0784127091717,810.0
823.7332120057054,835.0
1146.065363729718,1120.0
1196.3993913721667,967.0
974.1134966402809,923.0
1252.3813280731172,1305.0
1178.9644047270424,1246.0
1214.9067891860286,1415.0
1143.924635622143,1113.0
642.462966537108,560.0
1168.0072437212968,1006.0
1338.1242485122891,1601.0
1115.9683111502657,1192.0
1086.7125774792082,1030.0
1050.8260746666717,1165.0
718.6598496837454,723.0
693.2897890832843,515.0
1399.4436399467722,1482.0
935.5214476351968,775.0
1065.8966910803642,920.0
959.494541873485,860.0
1325.48533342833,1280.0
1492.3362179556427,1200.0
676.6070149268721,700.0
1218.7292537130013,1025.0
1199.988930918916,1385.0
685.8633069829363,815.0
1164.4543159879993,1110.0
1187.6368072888379,1035.0
1237.0841539852734,1255.0
691.7436286288079,635.0
1244.3117258374766,955.0
512.3294543217698,560.0
1275.9030884694703,1142.0
1187.8219341884642,1320.0
1121.6417505007432,1070.0
1092.3912655689571,1035.0
686.3181830445851,666.0
1050.6027266460549,1175.0
862.5803048549533,775.0
1435.8930340279112,1450.0
1180.4911569889528,1070.0
1155.9086434638891,1150.0
633.6206194933429,446.0
1022.631128215561,941.0
979.0551160050177,920.0
868.1244840748282,770.0
993.7073389060635,785.0
1444.198678267242,1595.0
643.1709496216959,565.0
1034.6628311528423,1105.0
1376.7943167219644,1370.0
1261.6427696372073,1225.0
1316.39449021427,1465.0
929.3973704243084,715.0
1214.971489140182,1385.0
1373.9256330221517,1120.0
938.637179534801,789.0
1273.6440878472806,960.0
1048.798284956907,920.0
769.6030805546028,723.0
813.0758592758189,696.0
879.9564722029655,966.0
1324.093539596456,1455.0
795.8542725709307,990.0
744.7798546155427,770.0
1245.4095959324816,1100.0
1255.400864217472,1265.0
1001.6010520929434,850.0
1162.5050424554236,1205.0
597.2866162747673,617.0
905.6012346938929,990.0
1299.3161390019893,1153.0
1149.715303868359,1290.0
1217.8861481619617,1270.0
857.1581964819247,990.0
1217.5247845468568,1265.0
1132.627411958358,1005.0
1056.6013086769524,1142.0
632.8585849131456,645.0
949.7013891668477,941.0
1052.8578157633253,920.0
1254.7486580073917,1350.0
615.2239449577478,550.0
634.1114161300526,731.0
1134.0220996931357,1235.0
742.1852723649894,730.0
1176.9312177055306,1032.0
858.1981727331076,1015.0
1279.8816173643493,1151.0
1198.3841322906721,1280.0
1229.5476787457205,1105.0
631.3527888731713,585.0
606.7398888583382,633.0
769.4673835873695,765.0
1193.4577744418423,1225.0
857.2716045432791,904.0
1251.9421506970768,1290.0
1245.2639331849293,1222.0
1127.433494221029,1087.0
1076.9264091398493,1030.0
649.0412036875758,769.0
1315.1798217293347,1435.0
1011.7356273757928,1055.0
1135.0062695927945,1335.0
1449.9771920841242,1225.0
1360.5762476641955,1280.0
803.5187154774003,757.0
830.3326619458993,911.0
1109.7974656443791,1220.0
856.0125665341155,760.0
1263.1782537914567,1240.0
1033.4650712603486,876.0
1114.3078282381846,1280.0
582.3515563245567,650.0
1171.353321831705,804.0
1104.079346934627,1070.0
1140.7892867034977,1225.0
1106.0431897544286,1205.0
1265.9876915269392,1440.0
786.16838873307,915.0
455.4535926900879,472.0
1109.7331550635654,950.0
1116.8736451700565,1146.0
648.4681005760381,675.0
775.3215338499972,726.0
1149.8238890297296,980.0
1279.7297323580697,1260.0
1045.0706462100295,1100.0
1237.0776107642323,1070.0
1307.0103579165468,871.0
1196.8007626163435,1110.0
1032.2752700526787,865.0
1307.6538507060525,1422.0
1178.564676729972,1265.0
1036.5491309188503,1400.0
1240.564070188658,1420.0
1150.136214798951,1075.0
1398.533804297216,1467.0
1141.2353644402099,1120.0
728.0488216500657,683.0
1299.155489970925,1285.0
1140.7270627265334,1135.0
1134.0525481943023,1240.0
1120.9653146918063,1090.0
724.098248882519,966.0
605.6302875261091,690.0
1090.750535444952,1500.0
1109.8939330560324,912.0
1155.5913256942365,1040.0
1069.37495225093,1020.0
1268.7113164605612,1291.0
1274.8057513928786,1375.0
1003.7822334466846,1147.0
