prediction,target
1201.735387527341,1246.0
664.2713530001594,645.0
1362.6766359566507,1400.0
1268.865566864489,1240.0
1138.9167886067669,1102.0
958.8501198076661,745.0
1254.6537093297995,1334.0
670.5698745445853,500.0
477.1475789611771,440.0
949.2646040761011,735.0
996.8033569913515,1125.0
697.3355754650469,751.0
1315.9560090461555,1550.0
585.7318084225803,705.0
657.1094371923753,661.0
1267.5401948949666,1160.0
693.990909989048,795.0
955.4932502573589,1190.0
1212.220199072737,1110.0
1452.374776859636,1405.0
627.5741910651066,660.0
707.2040232647452,710.0
1098.8800882510327,1000.0
738.2321730198097,575.0
1262.6827561318667,1125.0
1446.4732388894238,1330.0
1128.8339250508855,1320.0
674.511353542185,600.0
1285.5670007911226,1230.0
1081.516420462495,940.0
569.4927878391355,570.0
757.5105816161966,785.0
1145.9310503965341,1260.0
1094.3864696935843,1210.0
526.2376603760259,521.0
1075.5031058742074,1000.0
1320.595274544466,1705.0
671.0412832241715,590.0
1151.2663596853304,1220.0
1218.4849059729254,1465.0
986.2604014557837,1090.0
1103.9858010767423,1095.0
761.196243810231,810.0
661.5099050081792,605.0
1004.2871172794372,615.0
988.6483179695729,948.0
1068.232617624148,1060.0
1015.2294880007888,1015.0
860.9658369758894,1000.0
1009.392777425816,425.0
1121.4970925140933,1060.0
1231.7111506913213,1185.0
1308.7693690915619,1325.0
698.1973588006277,790.0
1276.055118160847,1295.0
1277.423773411921,1147.0
1155.4443425303996,1052.0
952.2941534443415,880.0
1182.6321991108846,1255.0
1099.9338898540855,990.0
1280.6141877718499,1230.0
909.9204020957122,1053.0
795.0369884168107,577.0
1021.3489017252587,880.0
1127.2620188125256,930.0
999.881949102659,980.0
741.7210335525428,885.0
1307.3938355071425,1230.0
1174.62787747483,1100.0
1047.1323930456695,1301.0
1179.7265516126943,1230.0
1353.9196126655336,1410.0
887.6243807421779,926.0
835.9343368042572,798.0
633.994171598896,678.0
923.4377608942136,965.0
1265.3211383431374,1220.0
565.8110094080675,640.0
1120.226443544457,1095.0
664.9540857899536,625.0
1097.9072343663388,1102.0
965.3873232066085,1010.0
1367.8090926782097,1370.0
1341.58942613997,1475.0
1394.6091744920095,1380.0
1039.4741430460415,1047.0
1381.3702110900683,1515.0
1178.854899885188,1150.0
1088.569799612683,881.0
1186.1621867712809,1180.0
1273.1567841439858,1285.0
1083.6950392010915,935.0
1188.92676921407,995.0
1091.098774556569,1120.0
1272.5766813731973,1310.0
1062.5452570854982,760.0
759.9659816214538,540.0
1066.264768652832,1190.0
994.5175200341401,840.0
1016.4263301843079,1145.0
1112.8570559026132,1422.0
817.6652588150306,920.0
1285.3925246715264,1240.0
945.2639854656535,906.0
934.8312725024522,920.0
666.1173202508569,625.0
636.4679584872327,470.0
925.5558105318934,960.0
1078.7055889009075,960.0
964.6704550350595,1025.0
1342.696787053859,1320.0
1106.9010707682007,800.0
1069.905782541353,1288.0
529.5374299762899,605.0
1393.162914076159,1480.0
986.573802080744,1205.0
1047.3945705251288,1154.0
551.3745902482724,505.0
1018.8021055975308,973.0
1111.2509242955666,835.0
1096.919620288071,1038.0
1062.020915463312,1080.0
1323.6386635592798,1460.0
971.0962810310483,890.0
876.8471109522911,1018.0
1203.2764577294204,1359.0
1103.5911524005185,1085.0
1162.6471635493206,1457.0
1244.167484668491,1290.0
1291.9356904542212,1600.0
601.5711451325687,580.0
773.8733289733555,840.0
859.5733497561882,794.0
718.2867313407672,608.0
1036.115460486667,1084.0
1107.176342242992,1285.0
935.5283137042323,1025.0
1005.7450055353496,1045.0
1332.6287653688498,1420.0
1202.4729476844109,1358.0
1151.2833774776207,1252.0
1206.444423039791,1160.0
482.31532725014137,545.0
986.04539202769,997.0
1135.1732480530538,1230.0
1281.2732447647215,1430.0
936.961958660872,1007.0
1050.4883833198667,1130.0
1130.5625217275076,1173.0
668.4115222721009,757.0
1122.1879564850128,1320.0
1194.04350895737,1085.0
1020.6985708722358,960.0
918.8609964557946,950.0
764.3593996719745,752.0
1023.4024633141762,1015.0
679.8915781865659,716.0
887.8183159181881,805.0
662.6137301745653,715.0
1108.9772803782814,1210.0
1194.970512776888,1125.0
728.4899272553583,755.0
844.0350162794579,780.0
1265.8097942504235,1350.0
1243.023741859414,1170.0
1128.6251497424093,1120.0
1260.1706381850981,1405.0
1218.6846910536017,1335.0
1213.6970349350954,930.0
1467.0751887104655,1555.0
947.0288608896112,960.0
1019.3198474529996,1140.0
1203.2588521180905,1257.0
1187.7978389428306,1190.0
747.8216453853556,755.0
1028.341607206161,1095.0
1143.6328523547668,1210.0
528.7223864866405,594.0
754.0456941623565,878.0
1366.026754453416,1375.0
1079.1989642750443,1140.0
844.7804442598598,749.0
1020.0391630083769,1411.0
1151.3909969067945,1380.0
1135.7770667053717,1285.0
1300.381386540009,1460.0
1116.6635466293071,1100.0
1368.7633428638503,1750.0
1075.0382876729914,1050.0
720.7074799178491,850.0
1176.3986912849684,1160.0
649.0031355261947,865.0
781.9561041554276,890.0
1048.4797486994091,980.0
1073.9831215273439,1105.0
1137.381621585366,860.0
1077.162632871786,1360.0
1149.0227667755642,1085.0
928.489723923375,955.0
1287.1233001186906,1410.0
1124.5833365343221,1235.0
1101.8009579811485,1242.0
1248.0042621396728,1237.0
1162.5967552184295,1030.0
1007.3836377149406,1015.0
920.3830775015887,875.0
1040.7253006547173,1186.0
932.6428581967456,858.0
994.9530994021089,1065.0
943.6640251727707,715.0
683.9606263341415,600.0
1057.3146424823683,1060.0
771.6879509345085,893.0
985.521616898778,1160.0
984.1545186636314,1035.0
1194.2753502587889,1207.0
1155.936141552141,1065.0
1184.305521194292,1295.0
567.5648005957568,470.0
1170.3278940757946,1190.0
1256.809353056042,1150.0
978.7892895074065,1090.0
452.25944473793544,275.0
1227.6981651700935,1300.0
1108.5242593381097,1045.0
503.0904210224019,471.0
1219.523765653543,1305.0
1116.2025423520693,1045.0
913.7356504405725,980.0
900.8038328033113,816.0
903.3614490363593,1035.0
1075.4210300831412,1070.0
654.4908793708936,630.0
1164.460955130548,1325.0
900.9298632832109,1010.0
1241.5653703117289,1260.0
1297.9726396348035,1220.0
1035.7641440142695,1050.0
1020.2406987885691,1010.0
749.4362428703556,734.0
708.7833136752193,826.0
1052.6968291183464,945.0
1003.0788177022433,1295.0
1248.398307718924,1314.0
989.7386945850509,927.0
1111.4081009345034,1130.0
1128.248910980473,939.0
1364.612532415695,1225.0
684.8809931589279,611.0
1243.4801492796362,1135.0
1071.5907063785216,1107.0
1099.678376508997,1000.0
1073.146050219231,1105.0
648.2397596237716,510.0
920.3105995231305,1018.0
1361.5416864875363,1190.0
717.0716720027434,765.0
601.8018397510782,537.0
1281.5326876671486,1320.0
1088.450363325734,1310.0
1263.9328875121212,1335.0
934.1020770233575,965.0
1000.6888424580187,1095.0
732.6768615088503,756.0
1323.9120420247775,1440.0
1002.6862197083469,1130.0
1102.7827011438717,793.0
1176.5773406942135,1100.0
1391.0154118608646,1260.0
1085.1398293947202,900.0
1076.0853223179497,1065.0
996.2360495923164,960.0
1192.0137838309824,1605.0
1100.3754384224137,1030.0
977.4692991735093,920.0
583.3479448363543,560.0
1252.9588821803636,1370.0
1128.5113031679869,1168.0
846.5438544022577,1125.0
1112.1179220759143,1062.0
839.9239218596564,865.0
1360.482059040731,1165.0
1278.9408982714078,1375.0
701.8191655919519,900.0
1309.899754701655,1580.0
1324.1319215144808,1230.0
727.3147441740897,910.0
1058.4468476215616,1290.0
1245.846529230066,1385.0
1287.0464672395535,1375.0
1112.176515232083,1175.0
1209.6055777825377,1394.0
1119.7951320139355,980.0
525.2023878352237,619.0
890.4206230457772,782.0
703.3096577584715,788.0
1071.9392481138102,1165.0
1108.455159889764,1087.0
638.1916601844528,595.0
1187.2139527304148,1080.0
1362.390436068683,1510.0
1382.7590203037753,1375.0
1099.0937539556105,1158.0
1298.76952182873,1456.0
657.2154114031857,575.0
1126.6093944812158,935.0
1263.2071756834482,1130.0
971.7353910316175,1017.0
1070.8643822256677,1190.0
655.9211752511637,710.0
1015.6547205761234,1060.0
946.8048174607652,1000.0
1114.2690221125815,1035.0
1075.6875784684983,756.0
1196.1940449186043,1075.0
606.926797494289,647.0
1189.0495758615225,865.0
774.7489324222403,826.0
691.2542613359092,700.0
942.0786577814879,836.0
1096.7325484499916,1244.0
622.6987036687461,780.0
1214.766022977219,1225.0
1066.4496851989902,1250.0
856.1685885456069,915.0
980.1252012125832,1090.0
1097.8496834886362,1020.0
869.3247076888956,910.0
492.3379577282392,515.0
1136.1342548249277,1360.0
1263.4974942436422,1191.0
681.3452842287359,480.0
1223.3393079315954,1312.0
1003.4022637595534,980.0
706.1113437900021,828.0
943.6254906461267,1073.0
956.9463476824566,925.0
689.8144535163165,794.0
1481.4403583869625,1505.0
629.8002028289313,700.0
713.4575031699019,695.0
677.8542979731671,785.0
1135.8742737386406,1020.0
1176.1019952867784,1390.0
1088.01065325168,1005.0
711.5483098950418,720.0
1192.0217730459215,1320.0
1083.301954159175,1238.0
940.3169598102692,970.0
1155.85536443955,1150.0
1227.4317545042743,1180.0
1059.5394537195143,890.0
1463.529646786849,1480.0
1099.4795761907394,1338.0
786.6689517757832,781.0
572.8426417068832,635.0
686.071776167763,610.0
677.670197085664,665.0
1047.6605951598847,1206.0
1259.5177195361248,1165.0
1077.5636073826108,995.0
865.3089096659937,665.0
830.8715632245967,950.0
1145.8306891739264,1250.0
711.3322878871589,619.0
784.9862716513107,826.0
1344.0978921072685,1285.0
978.6016542320393,840.0
1329.1285448980382,1480.0
1055.3898004685786,1005.0
1098.3659785401271,1245.0
1196.4023922402364,1310.0
1295.2589985280217,720.0
1075.2558478914711,880.0
1161.3198525387581,975.0
1151.641803715316,1085.0
1252.6583044520469,1190.0
812.8687371086621,967.0
1169.3140519278352,1370.0
1171.0867550985683,1110.0
1225.7072446492027,1320.0
1009.3636629566246,960.0
1237.9911385795358,1354.0
1365.049549296786,1260.0
1061.2237301052635,1110.0
1297.2099474169067,875.0
1028.6762732861944,1110.0
1155.7235051619043,1125.0
1351.80283995101,1492.0
1166.3755355308292,1031.0
1328.6640154463878,1335.0
681.3368907064112,539.0
697.9094134751963,805.0
1123.5828596932427,1155.0
1116.4349344963687,1215.0
674.9433697207688,680.0
1357.800001431456,1326.0
1058.414107250558,1129.0
743.9535495120881,640.0
1287.738158789271,1440.0
1178.1993804833508,1190.0
727.7303564357903,710.0
1143.489915729288,1140.0
1366.86392439806,1505.0
857.4385530796063,877.0
1256.996477616032,1301.0
1016.7311677642638,1100.0
1283.42736670743,1280.0
664.8388536445824,610.0
999.7135327092168,1191.0
713.527791420247,830.0
637.0965169982443,670.0
972.4338554292366,1048.0
627.3749936428941,595.0
733.2192060696112,717.0
985.0183417062913,910.0
1205.5345646682338,980.0
1119.5050707889498,1265.0
1252.8182225753787,1226.0
861.5157319316255,1015.0
1111.2111560086437,1138.0
1275.2256544078907,1215.0
796.8112198684713,800.0
1149.4354416254541,1255.0
976.2983939255411,830.0
1048.5922882489601,1058.0
971.1977182077406,968.0
788.2136705846484,677.0
1264.0314386426974,1124.0
766.507211965954,855.0
994.6701211789224,690.0
1297.3959943734915,1330.0
934.4934141079526,980.0
978.6771470360353,1036.0
1002.1536950883233,965.0
1005.7556778184227,1105.0
1000.8482765720208,740.0
1049.1235073264427,1075.0
1055.7541646067355,1150.0
1091.5774207685383,1025.0
632.4650627973076,770.0
1158.5253389149448,1370.0
938.2111368421794,897.0
914.7896931630653,915.0
596.4687399954063,546.0
987.9715661794403,1175.0
764.4761889632981,535.0
897.825134400879,986.0
1099.4981219894296,1100.0
1091.9872541898258,1045.0
1312.6428247758242,1075.0
743.150901140967,728.0
1442.2753747289141,1300.0
937.2587708440265,775.0
868.4055684653573,785.0
992.5816490869411,1215.0
1282.059900716287,1285.0
687.1113955385836,740.0
1126.3894138310577,1245.0
1005.6072830000643,875.0
681.9954258974943,630.0
1327.7192702668137,1340.0
1180.3209523549303,596.0
1242.1500057869528,1330.0
663.9437115481695,581.0
821.1706254818918,879.0
622.3003182868973,645.0
1227.3334914710897,1270.0
881.9034614186613,610.0
1120.4439398336976,1150.0
730.4111563167766,695.0
1108.720052673899,1185.0
1246.6261036052633,1260.0
731.700667782958,780.0
781.2972268851022,730.0
919.890732212778,1069.0
846.3198179308534,660.0
1088.319792692642,1065.0
620.3840516022977,659.0
627.7060698097984,515.0
673.9756955160794,626.0
687.4661863953153,728.0
1162.4431400706185,1147.0
777.8246890637141,595.0
1057.2607173822648,1030.0
925.2648020582945,880.0
662.4096392526798,700.0
1090.7173715393417,1113.0
777.2212942574928,730.0
902.1455150452781,780.0
1123.9277136238186,1160.0
678.5330453309404,517.0
797.933146939548,790.0
624.1119591047282,730.0
887.0707875125513,1125.0
1119.924342060942,1224.0
778.7807799028164,805.0
468.4869034394664,405.0
1163.0962697985394,1335.0
1315.5941757419814,1231.0
756.5969733690912,823.0
990.0143026553756,810.0
591.6594027636463,578.0
1154.4180602318522,1138.0
1288.4418979124139,709.0
931.1604806417768,991.0
730.8342847338403,853.0
799.7999024486238,717.0
1308.8838865642558,1420.0
428.40236554579616,435.0
676.2674467297717,605.0
1118.6059335861435,1085.0
1313.767274316991,1325.0
1065.634172879242,1275.0
683.6248211946948,735.0
1336.5767458708208,1495.0
977.7186922901714,1062.0
817.1459483700575,628.0
1219.6641898903551,1257.0
1207.580258997983,1395.0
592.1838877885208,517.0
595.2898102364363,667.0
918.7752710766144,1020.0
1098.7774274437872,1220.0
975.0227375732106,835.0
661.9556308542291,685.0
567.2198106974175,580.0
920.9228795038722,1113.0
810.398367210702,620.0
1322.8181766974776,1460.0
1134.5287133341656,1305.0
1389.8926697911982,1260.0
1302.0723731241271,1342.0
662.6927883828071,635.0
1275.2767190221045,915.0
1131.4841346835703,1370.0
919.7564914971763,909.0
607.2706076006731,625.0
1432.7639966224413,1323.0
1199.9933421128003,1240.0
1218.4290645685974,1076.0
1405.1162895176847,1225.0
926.112415067173,541.0
1055.6373098660113,1200.0
875.7067021592762,1010.0
1091.7163403403931,1003.0
1228.5617862697536,1145.0
1375.5976156708866,1305.0
796.1350355625182,634.0
1269.1609443466084,1240.0
1096.081828937174,1210.0
1252.9001081727283,1175.0
559.3223087800484,548.0
1402.1425150085197,1490.0
910.531519771679,800.0
703.600695539791,665.0
873.5389772597672,747.0
912.2930417069921,990.0
968.5104364450373,893.0
1240.5065757444709,1135.0
507.38418079653997,707.0
1094.746744378851,855.0
1139.7257128216659,1090.0
1198.6435154548956,1155.0
906.0463028784474,827.0
1110.4896014961514,865.0
919.8319893100733,1058.0
1404.5589518641402,1397.0
1442.8181190957569,1492.0
764.3037720257825,937.0
745.1137316504579,955.0
1138.0866358836154,1191.0
1239.223711600859,1240.0
732.1936405201124,624.0
1222.2349963644544,1283.0
1212.7748578841208,1343.0
749.7178996241686,945.0
1013.6421913581186,810.0
930.8793785902743,1026.0
1196.6019159779196,1425.0
1021.7669230923789,810.0
1002.6483597074663,974.0
658.2293903861255,575.0
1042.8928179916522,1010.0
1183.2507480744941,1275.0
1134.251499881446,1135.0
1125.5472769487546,1146.0
1051.4888259308009,1050.0
968.0889451286198,997.0
945.0460350330909,1030.0
1200.13360695076,1278.0
981.6432545607018,915.0
937.2687334992246,950.0
965.5978046634687,881.0
501.92471905460235,500.0
694.5872079474874,785.0
780.8782076236515,890.0
771.8913727827297,680.0
1256.1427423200173,1205.0
1311.6820555534573,1391.0
735.9575090312029,727.0
1156.657850379027,1187.0
1300.5774308429811,1219.0
1254.3146324541256,1175.0
1091.660917992015,1145.0
719.6941268125966,642.0
763.4190100854756,1060.0
713.5972563881652,703.0
1033.9899956107324,1055.0
494.1012062165326,592.0
684.1767058723326,647.0
916.1661500549916,816.0
1235.5536221699674,1143.0
742.343702301384,740.0
977.6882231171463,727.0
826.6755105187204,795.0
685.9221253935458,715.0
1233.3008225740616,1213.0
680.0522597524631,553.0
1115.8944377984776,945.0
965.6285734737053,926.0
646.1916244176942,529.0
864.370156841191,950.0
1244.773697178456,1355.0
1273.390077232674,1455.0
1049.2507102555178,1090.0
1249.7149863749485,937.0
686.8731655826978,470.0
1336.0791549446544,1330.0
761.9915375188375,902.0
1045.0508358348068,1109.0
1321.685186224708,1115.0
1181.1588143049382,1065.0
636.578763996254,660.0
1244.704135196891,1560.0
621.8442879123801,550.0
898.0983198131686,885.0
958.6167401081548,990.0
1054.8755324195588,1120.0
1196.5046636632812,1265.0
688.4854147172106,590.0
514.6069815656152,579.0
966.473984771748,695.0
1379.5075592943595,1235.0
1359.6031134286095,1115.0
1158.7958362764314,1080.0
1220.4786677179156,1060.0
1270.3033459978622,1015.0
1399.2776925122316,1462.0
769.6506304877365,649.0
466.9530954033442,460.0
1307.0945626006912,1421.0
1212.3240499184988,1110.0
550.2604424555622,379.0
1105.0794288088439,945.0
1272.0772158139498,1235.0
551.3625322027414,475.0
936.5780290303798,895.0
617.3948289587619,606.0
1489.3008631636314,1430.0
1281.2958799628493,1330.0
1280.3859339456906,1280.0
953.5765195560413,900.0
1108.4743898602803,1040.0
1267.9788801187935,1270.0
761.3944468053661,780.0
1109.3778519496188,1050.0
1179.8449650433593,940.0
1010.9998314725935,848.0
752.2650906751884,695.0
950.5544785420184,842.0
1018.6393486128931,975.0
583.2206119123339,586.0
1108.9798667224095,1230.0
1076.6959716286224,1135.0
978.2417272427073,1000.0
1210.4143205906787,1250.0
1371.2951161873427,1280.0
1376.6439729340593,1180.0
1140.9991294617705,1090.0
1164.4823298439057,1330.0
1286.626854012083,1230.0
1116.8387890595588,1115.0
1158.938992839364,1146.0
600.0750625529737,505.0
1215.630133299559,1020.0
989.3810208620154,835.0
729.6888321903616,605.0
981.0212468405106,840.0
626.2332665368127,520.0
995.175588188277,1202.0
1115.6813504883723,1325.0
1437.5554964275104,1470.0
1234.3736367417985,1310.0
968.0222990818415,910.0
1229.2804189949572,1351.0
1100.7535366035986,1005.0
701.7081618207934,570.0
1227.7836026233351,1230.0
1040.553748409307,962.0
1087.2208800542483,1080.0
1481.7318678160789,1270.0
778.4249601524944,768.0
567.2380347452704,630.0
1127.592023825945,1010.0
1215.2470933068057,995.0
1164.2679046213304,1140.0
1206.6121574003678,1210.0
700.4107024034546,550.0
1271.1382435362389,1510.0
1127.974894522173,1035.0
1146.3543827274054,1405.0
1007.229688308836,960.0
1427.0276017429999,1325.0
553.2001540171009,520.0
1240.0608918454998,1230.0
649.5657812077756,760.0
1369.145602561135,1450.0
594.153100708575,541.0
1282.6042321588861,1405.0
1125.296410733524,750.0
1043.4537353815037,910.0
1344.0120739241756,1320.0
810.9970870718312,820.0
491.5178959812626,380.0
827.6220860000784,850.0
1144.111129303871,850.0
705.9361419900897,705.0
1274.4480894934807,1045.0
973.7729122377558,1267.0
1188.7659105875357,1040.0
807.1007014481473,763.0
1224.6584150660306,1127.0
923.866148504634,1102.0
1319.8155255023214,1365.0
954.9094191435769,1150.0
1189.6069465385415,1325.0
1030.742706441101,960.0
998.5575821680576,1020.0
615.3608051099719,530.0
1204.238748402013,1285.0
987.2073066729605,1090.0
710.433921477376,628.0
783.7602770625705,745.0
1094.4928940283044,1220.0
1238.7544815157273,1252.0
692.6849910677379,640.0
666.0654584734492,535.0
1166.5830051545477,1210.0
1068.7679912723154,945.0
1199.5665640173713,1069.0
1212.746314662478,1195.0
835.8442156906139,830.0
1273.0763125334713,1310.0
1154.0983257930563,905.0
651.0670167158494,615.0
546.8290769055965,565.0
1021.8152998939275,1140.0
1187.1103133461904,1105.0
1279.0975654380302,1276.0
1120.4561417953205,1090.0
1287.0143831805915,1195.0
905.6490013785732,691.0
1291.5769302603087,1380.0
1075.5974528587208,1035.0
1037.5338295302565,1175.0
1450.1047127824088,1570.0
1088.5762151205424,1245.0
727.5131740475398,675.0
1052.341052630445,1021.0
1088.9676173721723,990.0
676.1630009766594,690.0
692.6319953506949,600.0
1033.377600456655,990.0
891.093569115778,1016.0
999.4277802855909,900.0
1226.8612806504468,1050.0
606.8067763215563,731.0
726.1365942801455,820.0
668.685580789858,902.0
1273.3281707404947,1136.0
1042.8504100438954,944.0
707.2634022405017,800.0
616.5819429495864,620.0
1095.7879833170405,850.0
1137.3230415381797,1201.0
1423.8218178191282,1430.0
729.2364371322587,737.0
643.443715404448,700.0
696.7598761771661,583.0
1121.9822162141793,903.0
1219.9092389586046,1430.0
785.3291072221945,846.0
1188.193941461946,1170.0
878.4262785641694,585.0
1284.7483078257208,1490.0
1085.73953785772,1255.0
1114.1297124247806,1105.0
1449.2376204964833,1405.0
1064.807668658311,995.0
1243.1085524559462,1180.0
